Title,Rating,Length
ACE GOLDFINGER,G,48
AFFAIR PREJUDICE,G,117
AFRICAN EGG,G,130
ALAMO VIDEOTAPE,G,126
AMISTAD MIDSUMMER,G,85
ANGELS LIFE,G,74
ANNIE IDENTITY,G,86
ARMAGEDDON LOST,G,99
ATLANTIS CAUSE,G,170
AUTUMN CROW,G,108
BAKED CLEOPATRA,G,182
BALLROOM MOCKINGBIRD,G,173
BARBARELLA STREETCAR,G,65
BAREFOOT MANCHURIAN,G,129
BEACH HEARTBREAKERS,G,122
BEAUTY GREASE,G,175
BIRD INDEPENDENCE,G,163
BIRDS PERDITION,G,61
BLANKET BEVERLY,G,148
BLOOD ARGONAUTS,G,71
BLUES INSTINCT,G,50
BONNIE HOLOCAUST,G,63
BORROWERS BEDAZZLED,G,63
BREAKFAST GOLDFINGER,G,123
BRIDE INTRIGUE,G,56
BUGSY SONG,G,119
BULWORTH COMMANDMENTS,G,61
BUNCH MINDS,G,63
BUTTERFLY CHOCOLAT,G,89
CAPER MOTIONS,G,176
CASABLANCA SUPER,G,85
CASUALTIES ENCINO,G,179
CAT CONEHEADS,G,112
CATCH AMISTAD,G,183
CHEAPER CLYDE,G,87
CHISUM BEHAVIOR,G,124
CHITTY LOCK,G,107
CITIZEN SHREK,G,165
CLASH FREDDY,G,81
CLERKS ANGELS,G,164
COLDBLOODED DARLING,G,70
COLOR PHILADELPHIA,G,149
CONNECTION MICROCOSMOS,G,115
CONQUERER NUTS,G,173
CONTROL ANTHEM,G,185
CROSSROADS CASUALTIES,G,153
CRUELTY UNFORGIVEN,G,69
DADDY PITTSBURGH,G,161
DAISY MENAGERIE,G,84
DANCING FEVER,G,144
DARN FORRESTER,G,185
DAY UNFAITHFUL,G,113
DAZED PUNK,G,120
DESPERATE TRAINSPOTTING,G,81
DESTINY SATURDAY,G,56
DIARY PANIC,G,107
DIVORCE SHINING,G,47
DOCTOR GRAIL,G,57
DOGMA FAMILY,G,122
DOWNHILL ENOUGH,G,47
DRACULA CRYSTAL,G,176
DRUMLINE CYCLONE,G,110
DUDE BLINDNESS,G,132
DUFFEL APOCALYPSE,G,171
DWARFS ALTER,G,101
EASY GLADIATOR,G,148
EMPIRE MALKOVICH,G,177
ENCINO ELF,G,143
EVE RESURRECTION,G,66
EXCITEMENT EVE,G,51
EXORCIST STING,G,167
EXTRAORDINARY CONQUERER,G,122
FANTASIA PARK,G,131
FARGO GANDHI,G,130
FIDELITY DEVIL,G,118
FIREHOUSE VIETNAM,G,103
FLATLINERS KILLER,G,100
GARDEN ISLAND,G,80
GHOST GROUNDHOG,G,85
GILBERT PELICAN,G,114
GLASS DYING,G,103
GOLDFINGER SENSIBILITY,G,93
GOSFORD DONNIE,G,129
GRADUATE LORD,G,156
GRAPES FURY,G,155
GREASE YOUTH,G,135
GUN BONNIE,G,100
HANGING DEEP,G,62
HAPPINESS UNITED,G,100
HARPER DYING,G,52
HEARTBREAKERS BRIGHT,G,59
HEAVYWEIGHTS BEAST,G,102
HILLS NEIGHBORS,G,93
HOCUS FRIDA,G,141
HOOK CHARIOTS,G,49
HOOSIERS BIRDCAGE,G,176
HUNGER ROOF,G,105
HYDE DOCTOR,G,100
INTRIGUE WORST,G,181
ITALIAN AFRICAN,G,174
JAPANESE RUN,G,135
JAWS HARRY,G,112
JUMANJI BLADE,G,121
KILL BROTHERHOOD,G,54
LAWLESS VISION,G,181
LIBERTY MAGNIFICENT,G,138
LONELY ELEPHANT,G,67
LOVER TRUMAN,G,75
LUST LOCK,G,52
MALKOVICH PET,G,159
MARRIED GO,G,114
MEET CHOCOLATE,G,80
MENAGERIE RUSHMORE,G,147
MIDNIGHT WESTWARD,G,86
MIDSUMMER GROUNDHOG,G,48
MINORITY KISS,G,59
MOB DUFFEL,G,105
MONTEREY LABYRINTH,G,158
MOONWALKER FOOL,G,184
MOSQUITO ARMAGEDDON,G,57
MULAN MOON,G,160
MUSCLE BRIGHT,G,185
MUSSOLINI SPOILERS,G,180
NEWSIES STORY,G,159
NOON PAPI,G,57
NOVOCAINE FLIGHT,G,64
OPERATION OPERATION,G,156
PACIFIC AMISTAD,G,144
PANIC CLUB,G,102
PANKY SUBMARINE,G,93
PICKUP DRIVING,G,77
POTLUCK MIXED,G,179
PRIMARY GLASS,G,53
PULP BEVERLY,G,89
REBEL AIRPORT,G,73
RINGS HEARTBREAKERS,G,58
ROCK INSTINCT,G,102
SAGEBRUSH CLUELESS,G,106
SAINTS BRIDE,G,125
SAMURAI LION,G,110
SASSY PACKER,G,154
SATISFACTION CONFIDENTIAL,G,75
SATURDAY LAMBS,G,150
SCISSORHANDS SLUMS,G,147
SECRETS PARADISE,G,109
SHINING ROSES,G,125
SIDE ARK,G,52
